DateTime,Name,Country,Volatility,Actual,Previous,Consensus
01/04/2016 15:00,Construction Spending (MoM),United States,3,-0.4,1,0.6
02/01/2016 15:00,Construction Spending (MoM),United States,3,0.1,-0.4,0.6
03/01/2016 15:00,Construction Spending (MoM),United States,3,1.5,0.1,0.4
04/01/2016 14:00,Construction Spending (MoM),United States,3,-0.5,1.5,0.1
05/02/2016 14:00,Construction Spending (MoM),United States,3,0.3,-0.5,0.5
06/01/2016 14:00,Construction Spending (MoM),United States,3,-1.8,0.3,0.6
07/01/2016 14:00,Construction Spending (MoM),United States,3,-0.8,-1.8,0.6
08/01/2016 14:00,Construction Spending (MoM),United States,3,-0.6,-0.8,0.5
09/01/2016 14:00,Construction Spending (MoM),United States,3,0,-0.6,0.5
10/03/2016 14:00,Construction Spending (MoM),United States,3,-0.7,0,0.2
11/01/2016 14:00,Construction Spending (MoM),United States,3,-0.4,-0.7,0.5
12/01/2016 15:00,Construction Spending (MoM),United States,3,0.5,-0.4,0.5
01/03/2017 15:00,Construction Spending (MoM),United States,3,0.9,0.5,0.5
02/01/2017 15:00,Construction Spending (MoM),United States,3,-0.2,0.9,0.2
03/01/2017 15:00,Construction Spending (MoM),United States,3,-1,-0.2,0.6
04/03/2017 14:00,Construction Spending (MoM),United States,3,0.8,-1,1
05/01/2017 14:00,Construction Spending (MoM),United States,3,-0.2,0.8,0.4
06/01/2017 14:00,Construction Spending (MoM),United States,3,-1.4,-0.2,0.5
07/03/2017 14:00,Construction Spending (MoM),United States,3,0,-1.4,0.3
08/01/2017 14:00,Construction Spending (MoM),United States,3,-1.3,0,0.4
09/01/2017 14:00,Construction Spending (MoM),United States,3,-0.6,-1.3,0.5
10/02/2017 14:00,Construction Spending (MoM),United States,3,0.5,-0.6,0.4
11/01/2017 14:00,Construction Spending (MoM),United States,3,0.3,0.5,0
12/01/2017 15:00,Construction Spending (MoM),United States,3,1.4,0.3,0.5
01/03/2017 15:00,Construction Spending (MoM),United States,3,0.9,0.5,0.5
02/01/2017 15:00,Construction Spending (MoM),United States,3,-0.2,0.9,0.2
03/01/2017 15:00,Construction Spending (MoM),United States,3,-1,-0.2,0.6
04/03/2017 14:00,Construction Spending (MoM),United States,3,0.8,-1,1
05/01/2017 14:00,Construction Spending (MoM),United States,3,-0.2,0.8,0.4
06/01/2017 14:00,Construction Spending (MoM),United States,3,-1.4,-0.2,0.5
07/03/2017 14:00,Construction Spending (MoM),United States,3,0,-1.4,0.3
08/01/2017 14:00,Construction Spending (MoM),United States,3,-1.3,0,0.4
09/01/2017 14:00,Construction Spending (MoM),United States,3,-0.6,-1.3,0.5
10/02/2017 14:00,Construction Spending (MoM),United States,3,0.5,-0.6,0.4
